,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
83,0.11070389747619629,0.001396322250366211,0.0,0.0,0.001,"(200,)",5,"{'NN__alpha': 0.001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031138239097136294,0.0004885973922054538,0.0,0.0
84,0.07838916778564453,0.0013964176177978516,0.0,0.0,0.001,"(200,)",6,"{'NN__alpha': 0.001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030306529061496352,0.0004885192613241603,0.0,0.0
85,0.10055408477783204,0.009875106811523437,0.0,0.0,0.001,"(200,)",7,"{'NN__alpha': 0.001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030597181158548523,0.017754054120346266,0.0,0.0
86,0.06542606353759765,0.0013957500457763671,0.0,0.0,0.001,"(200,)",8,"{'NN__alpha': 0.001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592256278337199,0.0004887725409254673,0.0,0.0
87,0.07160863876342774,0.001197052001953125,0.0,0.0,0.001,"(200,)",9,"{'NN__alpha': 0.001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02647217551997042,0.0003987790722033037,0.0,0.0
88,0.07080988883972168,0.0017952919006347656,0.0,0.0,0.001,"(200,)",10,"{'NN__alpha': 0.001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02123189976817162,0.0011631537484526227,0.0,0.0
89,0.09913511276245117,0.0011965274810791016,0.0,0.0,0.001,"(200,)",11,"{'NN__alpha': 0.001, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04522413536141589,0.00039916131077928976,0.0,0.0
90,0.03263592720031738,0.0034920692443847655,0.0,0.0,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017571810494777203,0.0031217695178173037,0.0,0.0
91,0.03173046112060547,0.0011971950531005859,0.0,0.0,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232952297076382,0.0003993035786357195,0.0,0.0
92,0.05899291038513184,0.0013965606689453126,0.0,0.0,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395658629988668,0.0007983923154166744,0.0,0.0
93,0.09138021469116211,0.0009976863861083985,0.0,0.0,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03635759001547876,3.568322550558034e-07,0.0,0.0
94,0.0662447452545166,0.0009051799774169922,0.0,0.0,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022910770544941277,0.00019763698587369863,0.0,0.0
95,0.06047053337097168,0.0009978771209716796,0.0,0.0,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024129275602456566,4.90933901833868e-07,0.0,0.0
96,0.06658873558044434,0.0009956836700439453,0.0,0.0,0.001,"(100,)",8,"{'NN__alpha': 0.001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028101040038222294,3.1391678982987957e-06,0.0,0.0
97,0.0533111572265625,0.0009974002838134765,0.0,0.0,0.001,"(100,)",9,"{'NN__alpha': 0.001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009935716371151572,0.0006306004675263433,0.0,0.0
98,0.05547246932983398,0.000997447967529297,0.0,0.0,0.001,"(100,)",10,"{'NN__alpha': 0.001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01660572637890934,3.2340669551493016e-07,0.0,0.0
99,0.0842292308807373,0.0008973121643066406,0.0,0.0,0.001,"(100,)",11,"{'NN__alpha': 0.001, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05679563111264015,0.00019309688959025841,0.0,0.0
100,0.04405508041381836,0.005094385147094727,0.0,0.0,0.001,"(20, 20)",2,"{'NN__alpha': 0.001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025344163205386027,0.008943852673278473,0.0,0.0
101,0.045732736587524414,0.003284263610839844,0.0,0.0,0.001,"(20, 20)",3,"{'NN__alpha': 0.001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568176253537426,0.003857969715484484,0.0,0.0
102,0.04308452606201172,0.0015958309173583984,0.0,0.0,0.001,"(20, 20)",4,"{'NN__alpha': 0.001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708166412479057,0.0007978558767438385,0.0,0.0
103,0.08736581802368164,0.000797891616821289,0.0,0.0,0.001,"(20, 20)",5,"{'NN__alpha': 0.001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02768621896103443,0.00039894584759375934,0.0,0.0
104,0.03650236129760742,0.001396322250366211,0.0,0.0,0.001,"(20, 20)",6,"{'NN__alpha': 0.001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070403429179056246,0.0007979154640221918,0.0,0.0
105,0.04607653617858887,0.001994800567626953,0.0,0.0,0.001,"(20, 20)",7,"{'NN__alpha': 0.001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010197837488177685,0.0019946337280556587,0.0,0.0
106,0.05046529769897461,0.0009972572326660157,0.0,0.0,0.001,"(20, 20)",8,"{'NN__alpha': 0.001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008189995574076332,4.862803948967729e-07,0.0,0.0
107,0.058243751525878906,0.0025930881500244142,0.0,0.0,0.001,"(20, 20)",9,"{'NN__alpha': 0.001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019549587167271926,0.003710609199784782,0.0,0.0
108,0.0618342399597168,0.0007979869842529297,0.0,0.0,0.001,"(20, 20)",10,"{'NN__alpha': 0.001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024068090628497404,0.00039899370226528265,0.0,0.0
109,0.0585442066192627,0.0007978439331054688,0.0,0.0,0.001,"(20, 20)",11,"{'NN__alpha': 0.001, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149527061645512,0.0003989219950512487,0.0,0.0
110,0.06243710517883301,0.0007979393005371094,0.0,0.0,0.001,"(20, 5)",2,"{'NN__alpha': 0.001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017459188580444825,0.00039896966451610907,0.0,0.0
111,0.026329612731933592,0.0007977962493896484,0.0,0.0,0.001,"(20, 5)",3,"{'NN__alpha': 0.001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018498433744336767,0.00039889816388262293,0.0,0.0
112,0.04189434051513672,0.0021939754486083986,0.0,0.0,0.001,"(20, 5)",4,"{'NN__alpha': 0.001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018222352145172767,0.0023938179728491002,0.0,0.0
113,0.11753392219543457,0.0007976055145263672,0.0,0.0,0.001,"(20, 5)",5,"{'NN__alpha': 0.001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018889977140115408,0.00039880276795332124,0.0,0.0
114,0.03951115608215332,0.0009974002838134765,0.0,0.0,0.001,"(20, 5)",6,"{'NN__alpha': 0.001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015610956301193675,4.156969970265077e-07,0.0,0.0
115,0.08572406768798828,0.0007007122039794922,0.0,0.0,0.001,"(20, 5)",7,"{'NN__alpha': 0.001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025788141701559037,0.00039765445923574746,0.0,0.0
116,0.03789787292480469,0.0005983829498291016,0.0,0.0,0.001,"(20, 5)",8,"{'NN__alpha': 0.001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007596036976834802,0.0004885776558898482,0.0,0.0
117,0.03889622688293457,0.0011968612670898438,0.0,0.0,0.001,"(20, 5)",9,"{'NN__alpha': 0.001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009607238932766675,0.00039851675124856175,0.0,0.0
118,0.03231339454650879,0.0007982254028320312,0.0,0.0,0.001,"(20, 5)",10,"{'NN__alpha': 0.001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004574253554166054,0.00039911290081023746,0.0,0.0
119,0.060437679290771484,0.00079803466796875,0.6666666666666662,0.6666666666666726,0.001,"(20, 5)",11,"{'NN__alpha': 0.001, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666669,0.6666666666666743,0.666666666666667,0.6666666666666744,0.6666666666666655,0.6666666666666716,0.6666666666666656,0.6666666666666716,0.666666666666666,0.6666666666666716,0.037606604443100176,0.000399017390967779,6.085468813234239e-16,1.3359632472723714e-15
120,0.05624899864196777,0.0011967658996582032,0.0,0.0,0.0001,"(200,)",2,"{'NN__alpha': 0.0001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532880313668679,0.00039892199505124864,0.0,0.0
121,0.0724057674407959,0.0009975433349609375,0.0,0.0,0.0001,"(200,)",3,"{'NN__alpha': 0.0001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021764519911209042,5.001110306597479e-07,0.0,0.0
122,0.08237881660461426,0.0009974956512451172,0.0,0.0,0.0001,"(200,)",4,"{'NN__alpha': 0.0001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036001466158813375,1.784161275279017e-07,0.0,0.0
123,0.1183398723602295,0.0011968135833740235,0.0,0.0,0.0001,"(200,)",5,"{'NN__alpha': 0.0001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035153971683372844,0.0003988983348838814,0.0,0.0
124,0.057313060760498045,0.0011962413787841796,0.0,0.0,0.0001,"(200,)",6,"{'NN__alpha': 0.0001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502545061077333,0.0003991852914205546,0.0,0.0
125,0.08727011680603028,0.0013000011444091798,0.0,0.0,0.0001,"(200,)",7,"{'NN__alpha': 0.0001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021814235927396387,0.0005943268499189296,0.0,0.0
126,0.07058992385864257,0.0013960838317871095,0.0,0.0,0.0001,"(200,)",8,"{'NN__alpha': 0.0001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02434220360201722,0.0004886944799204637,0.0,0.0
127,0.07785353660583497,0.0010999202728271484,0.0,0.0,0.0001,"(200,)",9,"{'NN__alpha': 0.0001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026345361950851826,0.00048618080476057774,0.0,0.0
128,0.057351875305175784,0.0011969566345214843,0.0,0.0,0.0001,"(200,)",10,"{'NN__alpha': 0.0001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023213735722548015,0.00039906517438581215,0.0,0.0
129,0.0970311164855957,0.0013950347900390625,0.0,0.0,0.0001,"(200,)",11,"{'NN__alpha': 0.0001, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251019646505253,0.0004898504610517265,0.0,0.0
130,0.03630218505859375,0.0075794696807861325,0.0,0.0,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007992978021476582,0.00968160800737299,0.0,0.0
131,0.03390941619873047,0.005385541915893554,0.0,0.0,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037849207602393873,0.00828696596764809,0.0,0.0
132,0.06646323204040527,0.000997304916381836,0.0,0.0,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027992137136062883,2.611744678045111e-07,0.0,0.0
133,0.07524991035461426,0.0075800418853759766,0.0,0.0,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021637581339874864,0.013164877894455048,0.0,0.0
134,0.045079374313354494,0.000997447967529297,0.0,0.0,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012809324321772174,2.4314019744838644e-07,0.0,0.0
135,0.05385513305664062,0.0013964653015136718,0.0,0.0,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015743902631805137,0.0004884803587669786,0.0,0.0
136,0.068017578125,0.0011967182159423827,0.0,0.0,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148645988804561,0.00039906506043264233,0.0,0.0
137,0.05565061569213867,0.000997638702392578,0.0,0.0,0.0001,"(100,)",9,"{'NN__alpha': 0.0001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023256432229835665,3.2340669551493016e-07,0.0,0.0
138,0.05292220115661621,0.0013964176177978516,0.0,0.0,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012371511424765337,0.0007982254170744791,0.0,0.0
139,0.06782755851745606,0.014373683929443359,0.0,0.0,0.0001,"(100,)",11,"{'NN__alpha': 0.0001, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043017780215445556,0.016388708309755258,0.0,0.0
140,0.03612651824951172,0.0010994911193847657,0.0,0.0,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012982581977248692,0.00020425321758871728,0.0,0.0
141,0.04547791481018067,0.0009976863861083985,0.0,0.0,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021395795246394157,3.2340669551493016e-07,0.0,0.0
142,0.04029912948608398,0.0009973526000976562,0.0,0.0,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019318094825912038,3.504023183989303e-07,0.0,0.0
143,0.08296236991882325,0.000995635986328125,0.0,0.0,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019622918375967267,3.230549752417435e-06,0.0,0.0
144,0.04329595565795898,0.0013964653015136718,0.0,0.0,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013758985274172422,0.0007977249001768128,0.0,0.0
145,0.05206046104431152,0.0009973526000976562,0.0,0.0,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015874810790208974,2.3360154559928684e-07,0.0,0.0
146,0.049667644500732425,0.0011973381042480469,0.0,0.0,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015273679598939502,0.0003982791319742555,0.0,0.0
147,0.0664212703704834,0.0009973526000976562,0.0,0.0,0.0001,"(20, 20)",9,"{'NN__alpha': 0.0001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335474953759369,9.536743164062499e-08,0.0,0.0
148,0.04926829338073731,0.0009975910186767578,0.0,0.0,0.0001,"(20, 20)",10,"{'NN__alpha': 0.0001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016861844504540806,0.00063105263302569,0.0,0.0
149,0.06503119468688964,0.000998210906982422,0.0,0.0,0.0001,"(20, 20)",11,"{'NN__alpha': 0.0001, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277569584989897,1.9333968098367014e-06,0.0,0.0
150,0.04857425689697266,0.0009976863861083985,0.0,0.0,0.0001,"(20, 5)",2,"{'NN__alpha': 0.0001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031106094435687176,6.503191803448608e-07,0.0,0.0
151,0.05604815483093262,0.0007980823516845703,0.0,0.0,0.0001,"(20, 5)",3,"{'NN__alpha': 0.0001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028141702909170632,0.0003990412150160355,0.0,0.0
152,0.042714166641235354,0.00079803466796875,0.0,0.0,0.0001,"(20, 5)",4,"{'NN__alpha': 0.0001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03009254328813994,0.00039901753342625314,0.0,0.0
153,0.13702683448791503,0.0009972095489501954,0.0,0.0,0.0001,"(20, 5)",5,"{'NN__alpha': 0.0001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707970448170779,3.2340669551493016e-07,0.0,0.0
154,0.029321670532226562,0.0007982254028320312,0.0,0.0,0.0001,"(20, 5)",6,"{'NN__alpha': 0.0001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003867573935276006,0.00039911301474974807,0.0,0.0
155,0.05744657516479492,0.0009972572326660157,0.0,0.0,0.0001,"(20, 5)",7,"{'NN__alpha': 0.0001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013419624750909315,7.747686771999321e-07,0.0,0.0
156,0.06382861137390136,0.002194118499755859,0.0,0.0,0.0001,"(20, 5)",8,"{'NN__alpha': 0.0001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030368510757447516,0.0029178430767287543,0.0,0.0
157,0.035704421997070315,0.0009971141815185546,0.0,0.0,0.0001,"(20, 5)",9,"{'NN__alpha': 0.0001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009278400232906275,4.862803948967729e-07,0.0,0.0
158,0.05465435981750488,0.000997447967529297,0.0,0.0,0.0001,"(20, 5)",10,"{'NN__alpha': 0.0001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024391491975213266,4.90933901833868e-07,0.0,0.0
159,0.052460336685180665,0.007579708099365234,0.6666666666666662,0.6666666666666726,0.0001,"(20, 5)",11,"{'NN__alpha': 0.0001, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666669,0.6666666666666743,0.666666666666667,0.6666666666666744,0.6666666666666655,0.6666666666666716,0.6666666666666656,0.6666666666666716,0.666666666666666,0.6666666666666716,0.030328114710327213,0.013165044822973903,6.085468813234239e-16,1.3359632472723714e-15
160,0.06349349021911621,0.0009974002838134765,0.0,0.0,1e-05,"(200,)",2,"{'NN__alpha': 1e-05, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02739667748089462,7.776978697919889e-07,0.0,0.0
161,0.09133458137512207,0.001197052001953125,0.0,0.0,1e-05,"(200,)",3,"{'NN__alpha': 1e-05, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030490769971626787,0.0003984214409086055,0.0,0.0
162,0.07534222602844239,0.0011967658996582032,0.0,0.0,1e-05,"(200,)",4,"{'NN__alpha': 1e-05, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020478978572504643,0.00039880293899548415,0.0,0.0
163,0.10481848716735839,0.001393890380859375,0.0,0.0,1e-05,"(200,)",5,"{'NN__alpha': 1e-05, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209021716135012,0.0004903999663307367,0.0,0.0
164,0.0616401195526123,0.008079147338867188,0.0,0.0,1e-05,"(200,)",6,"{'NN__alpha': 1e-05, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007755570649269408,0.013670017047868414,0.0,0.0
165,0.09385323524475098,0.00778350830078125,0.0,0.0,1e-05,"(200,)",7,"{'NN__alpha': 1e-05, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010141636175284312,0.013316290675321007,0.0,0.0
166,0.07081069946289062,0.0011967658996582032,0.0,0.0,1e-05,"(200,)",8,"{'NN__alpha': 1e-05, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014561488891190922,0.00039916054178001746,0.0,0.0
