,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
79,0.2622389793395996,0.10372953414916992,0.0,0.0,0.01,"(20, 5)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023633691156882135,0.0006758114885976461,0.0,0.0
80,0.28227758407592773,0.10366601943969726,0.1324605821352544,0.12621034130376382,0.001,"(200,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 2}",49,0.1764705882352942,0.12403100775193791,0.12121212121212133,0.13846153846153836,0.23529411764705874,0.09374999999999983,0.06451612903225805,0.1374045801526715,0.06451612903225805,0.1374045801526715,0.003882881767344701,0.0008613354497765556,0.06604740878627922,0.01708295671655473
81,0.28633842468261717,0.10410094261169434,0.0,0.0,0.001,"(200,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017575182227064065,0.000721960133319405,0.0,0.0
82,0.28951249122619627,0.10402679443359375,0.0,0.0,0.001,"(200,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019119406235887488,0.00045904875717349116,0.0,0.0
83,0.28550243377685547,0.10474486351013183,0.0,0.0,0.001,"(200,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071746511693967,0.000603938260375268,0.0,0.0
84,0.286117696762085,0.10387039184570312,0.0,0.0,0.001,"(200,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006438114317351871,0.0005429768610421249,0.0,0.0
85,0.2808991432189941,0.1038238525390625,0.0,0.0,0.001,"(200,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004462046940487329,0.00021126487563135,0.0,0.0
86,0.27947678565979006,0.10383486747741699,0.0,0.0,0.001,"(200,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011590323247210206,0.0007956630617089417,0.0,0.0
87,0.2799820899963379,0.10391511917114257,0.8559672187762158,0.8603138148794975,0.001,"(200,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 9}",1,0.8273688114222142,0.8684851132888076,0.7997849076895501,0.8360086520947166,0.8446389496717723,0.8465886939571151,0.8914549653579675,0.8986988741789702,0.9173488249273832,0.8517877408778789,0.002045689834302791,0.000662505895985228,0.042737837541447034,0.021872341965723845
88,0.2832766056060791,0.10404853820800782,0.0,0.0,0.001,"(200,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031882851322265373,0.00045247013368579584,0.0,0.0
89,0.2836442470550537,0.10372328758239746,0.0,0.0,0.001,"(200,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003372077896124162,2.2161388470882895e-06,0.0,0.0
90,0.2642188549041748,0.10378203392028809,0.0,0.0,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012428871472974173,0.0003731784264446022,0.0,0.0
91,0.26565937995910643,0.10388531684875488,0.0,0.0,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017886762664859994,0.0006547856011011813,0.0,0.0
92,0.2678061962127686,0.10380468368530274,0.0,0.0,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052493931348520486,0.00010154500030234653,0.0,0.0
93,0.2755936622619629,0.10322151184082032,0.4244449502136295,0.45541969140302807,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",27,0.6922027495015217,0.7611677449897417,0.6520323495431153,0.7603456755427518,0.7735470941883766,0.7555850364826471,0.0,0.0,0.0,0.0,0.002986712846741202,0.00041983906316091023,0.34773787255558647,0.37185350693456376
94,0.2677163600921631,0.10377826690673828,0.0,0.013008130081300806,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",55,0.0,0.032520325203252015,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.0027030017638973287,0.00045707349106483664,0.0,0.015931640603467818
95,0.26690011024475097,0.10387506484985351,0.0,0.0,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002129045228824756,0.0004377854024888921,0.0,0.0
96,0.27553954124450686,0.10410175323486329,0.154803823989755,0.16489844964514072,0.001,"(100,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",45,0.0,0.0,0.0,0.0,0.7767958701548693,0.7923159854944628,0.0,0.0,0.0,0.03217626273124084,0.0023449361233331086,0.0009762205120202908,0.3103010590339194,0.3139561877958632
97,0.27863407135009766,0.10400762557983398,0.21247978088409056,0.21212207213482417,0.001,"(100,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",38,0.0,0.0,0.12121212121212133,0.10937499999999992,0.18181818181818177,0.12292787516626606,0.0,0.04799999999999991,0.7620927936821322,0.7803074855078549,0.005192598460023594,0.0004724760321869032,0.28308369513602716,0.2874992374332936
98,0.2731516361236572,0.10352935791015624,0.2873579059169055,0.28384629512819115,0.001,"(100,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",34,0.0,0.0,0.0,0.0,0.0,0.0,0.8039274025587624,0.7033583563808767,0.6380165289256199,0.715873119260079,0.0022172823054568457,0.0005588034820944602,0.35685463477097296,0.3476618196120945
99,0.2676751136779785,0.10354118347167969,0.0,0.0,0.001,"(100,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003296376631433116,0.0005703140937267185,0.0,0.0
100,0.2651618003845215,0.10482673645019532,0.0,0.0,0.001,"(20, 20)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075229069052343885,0.0025501446190005273,0.0,0.0
101,0.26635189056396485,0.10370121002197266,0.0,0.0,0.001,"(20, 20)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018240852475960843,0.0003509530425060328,0.0,0.0
102,0.2625846862792969,0.1043097972869873,0.0,0.0,0.001,"(20, 20)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028759328481314157,0.0011621455419972124,0.0,0.0
103,0.2743997097015381,0.10361332893371582,0.0,0.0,0.001,"(20, 20)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004879126157015515,0.0001343535043378923,0.0,0.0
104,0.26276493072509766,0.10409202575683593,0.0,0.0,0.001,"(20, 20)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016049393471904852,0.0014190351334491353,0.0,0.0
105,0.26596689224243164,0.10297994613647461,0.0,0.0,0.001,"(20, 20)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00400403541951814,0.00041930757320131405,0.0,0.0
106,0.27271451950073244,0.10434255599975586,0.0,0.0,0.001,"(20, 20)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002287125500848407,0.0009371251275716153,0.0,0.0
107,0.2775575160980225,0.1038597583770752,0.0,0.0,0.001,"(20, 20)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004769025182275392,0.0003577212084715535,0.0,0.0
108,0.28033156394958497,0.10403652191162109,0.0,0.0,0.001,"(20, 20)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002550869587314658,0.0007517764550922567,0.0,0.0
109,0.2639634609222412,0.1040226936340332,0.6666666666666665,0.6666666666666721,0.001,"(20, 20)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 11}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.003398814177643005,0.0004976876999997099,5.411651914136522e-16,7.818997388068909e-16
110,0.28036088943481446,0.10427331924438477,0.0,0.0,0.001,"(20, 5)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030899061479683215,0.0017312258324759977,0.0,0.0
111,0.26685242652893065,0.10351977348327637,0.6666666666666665,0.6666666666666721,0.001,"(20, 5)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 3}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.012115752589169946,0.00039790952597350667,5.411651914136522e-16,7.818997388068909e-16
112,0.27098684310913085,0.10446376800537109,0.0,0.0,0.001,"(20, 5)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003458595979314228,0.001977513255498044,0.0,0.0
113,0.2634894847869873,0.10364313125610351,0.6666666666666665,0.6666666666666721,0.001,"(20, 5)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 5}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.003603031443724726,0.0006336186500522631,5.411651914136522e-16,7.818997388068909e-16
114,0.2602952003479004,0.10440421104431152,0.0,0.0,0.001,"(20, 5)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003261959729095813,0.00048756563284564435,0.0,0.0
115,0.25911245346069334,0.10367279052734375,0.0,0.0,0.001,"(20, 5)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019257218591857842,0.0005078134936485748,0.0,0.0
116,0.26005096435546876,0.10420045852661133,0.0,0.0,0.001,"(20, 5)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001351245481510894,0.001034499567536056,0.0,0.0
117,0.2662306785583496,0.10378541946411132,0.0,0.015689613232790042,0.001,"(20, 5)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.07844806616395021,0.0,0.0,0.0,0.0,0.004430652875782328,0.0006413541070075475,0.0,0.031379226465580085
118,0.2598151206970215,0.10421166419982911,0.0,0.0,0.001,"(20, 5)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033438967327209467,0.0009661671463680948,0.0,0.0
119,0.2600996017456055,0.10454783439636231,0.0,0.0,0.001,"(20, 5)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004277368579413035,0.0014020273466551411,0.0,0.0
120,0.285051965713501,0.10325164794921875,0.1324605821352544,0.12621034130376382,0.0001,"(200,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 2}",49,0.1764705882352942,0.12403100775193791,0.12121212121212133,0.13846153846153836,0.23529411764705874,0.09374999999999983,0.06451612903225805,0.1374045801526715,0.06451612903225805,0.1374045801526715,0.005131295840399211,0.0005385547225175872,0.06604740878627922,0.01708295671655473
121,0.2820583820343018,0.10436286926269531,0.0,0.0,0.0001,"(200,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004287457181275807,0.0011078559108271453,0.0,0.0
122,0.28719563484191896,0.10396480560302734,0.0,0.0,0.0001,"(200,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005867252173713342,0.00034380504720223353,0.0,0.0
123,0.2784117698669434,0.10360584259033204,0.0,0.0,0.0001,"(200,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004697085066099642,0.0005921514390618577,0.0,0.0
124,0.2854653835296631,0.10424909591674805,0.0,0.0,0.0001,"(200,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073764191090144905,0.0007095959146452118,0.0,0.0
125,0.28145413398742675,0.10450067520141601,0.0,0.0,0.0001,"(200,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004647909671568379,0.0007377674007446985,0.0,0.0
126,0.28277106285095216,0.10472607612609863,0.0,0.0,0.0001,"(200,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022409927262357467,0.0012468358035900885,0.0,0.0
127,0.2826103687286377,0.10324211120605468,0.8559672187762158,0.8603138148794975,0.0001,"(200,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 9}",1,0.8273688114222142,0.8684851132888076,0.7997849076895501,0.8360086520947166,0.8446389496717723,0.8465886939571151,0.8914549653579675,0.8986988741789702,0.9173488249273832,0.8517877408778789,0.003710772915108059,0.00045151829606081544,0.042737837541447034,0.021872341965723845
128,0.27765612602233886,0.10392251014709472,0.0,0.0,0.0001,"(200,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014925656243433452,0.00039904121501603557,0.0,0.0
129,0.28545489311218264,0.10426359176635742,0.0,0.0,0.0001,"(200,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004840092780946869,0.00037737780809496136,0.0,0.0
130,0.26778697967529297,0.10375485420227051,0.0,0.0,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022513570943151957,0.0007325210944909911,0.0,0.0
131,0.2677931785583496,0.10441145896911622,0.0,0.0,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034569005365896175,0.0008502235799961918,0.0,0.0
132,0.26517486572265625,0.10510272979736328,0.0,0.0,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021963948055297015,0.002425791584798608,0.0,0.0
133,0.275999927520752,0.10342292785644532,0.4244449502136295,0.45541969140302807,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",27,0.6922027495015217,0.7611677449897417,0.6520323495431153,0.7603456755427518,0.7735470941883766,0.7555850364826471,0.0,0.0,0.0,0.0,0.005756795714303709,0.0007417228496973803,0.34773787255558647,0.37185350693456376
134,0.2722777843475342,0.10354533195495605,0.0,0.013008130081300806,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",55,0.0,0.032520325203252015,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.005481136294016847,0.0006072624008722442,0.0,0.015931640603467818
135,0.2670712947845459,0.1037182331085205,0.0,0.0,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032076701214575195,0.0003817477524394075,0.0,0.0
136,0.273142147064209,0.10399203300476074,0.154803823989755,0.16489844964514072,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",45,0.0,0.0,0.0,0.0,0.7767958701548693,0.7923159854944628,0.0,0.0,0.0,0.03217626273124084,0.003266813526395065,0.0005051426238620209,0.3103010590339194,0.3139561877958632
137,0.28105149269104,0.10383353233337403,0.21247978088409056,0.21212207213482417,0.0001,"(100,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",38,0.0,0.0,0.12121212121212133,0.10937499999999992,0.18181818181818177,0.12292787516626606,0.0,0.04799999999999991,0.7620927936821322,0.7803074855078549,0.0021306434793874874,0.0002193037595366483,0.28308369513602716,0.2874992374332936
138,0.28501091003417967,0.10434250831604004,0.2873579059169055,0.28384629512819115,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",34,0.0,0.0,0.0,0.0,0.0,0.0,0.8039274025587624,0.7033583563808767,0.6380165289256199,0.715873119260079,0.009544834791426619,0.0010955327057862365,0.35685463477097296,0.3476618196120945
139,0.27278718948364256,0.10399913787841797,0.0,0.0,0.0001,"(100,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005032032675805006,0.0007660814793465831,0.0,0.0
140,0.26438255310058595,0.10320682525634765,0.0,0.0,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089333950910931,0.00043689373953027745,0.0,0.0
141,0.2665825843811035,0.10390844345092773,0.0,0.0,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561239425137405,0.0003962987167220952,0.0,0.0
142,0.2636979579925537,0.10374684333801269,0.0,0.0,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021924358932201957,0.0005026301648998063,0.0,0.0
143,0.26721792221069335,0.10337181091308593,0.0,0.0,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018996723163987846,0.0003159772645442094,0.0,0.0
144,0.2643186092376709,0.10344552993774414,0.0,0.0,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022502654151969697,0.00013482843635756798,0.0,0.0
145,0.27047171592712405,0.10370821952819824,0.0,0.0,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007218803482470784,0.0005956426855112251,0.0,0.0
146,0.2763971328735352,0.10395088195800781,0.0,0.0,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006077680247094149,0.0011232555346355065,0.0,0.0
147,0.27871999740600584,0.10343718528747559,0.0,0.0,0.0001,"(20, 20)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024243267349236108,0.0006020705973110482,0.0,0.0
148,0.2827716827392578,0.1044346809387207,0.0,0.0,0.0001,"(20, 20)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005937133484809439,0.0011461530789463293,0.0,0.0
149,0.26094422340393064,0.10419516563415528,0.6666666666666665,0.6666666666666721,0.0001,"(20, 20)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 11}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.0020994006357419963,0.000453238682867696,5.411651914136522e-16,7.818997388068909e-16
150,0.2749329566955566,0.10332403182983399,0.0,0.0,0.0001,"(20, 5)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014006271184071595,0.0004833700083716931,0.0,0.0
151,0.26064391136169435,0.10378923416137695,0.6666666666666665,0.6666666666666721,0.0001,"(20, 5)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 3}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.006370671096487673,0.0006377322123553588,5.411651914136522e-16,7.818997388068909e-16
152,0.27193703651428225,0.10344471931457519,0.0,0.0,0.0001,"(20, 5)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039764988537036635,0.0004488964761528863,0.0,0.0
153,0.2619004249572754,0.10375142097473145,0.6666666666666665,0.6666666666666721,0.0001,"(20, 5)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 5}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.007494568646339997,0.0006568206066674848,5.411651914136522e-16,7.818997388068909e-16
154,0.26471967697143556,0.10352363586425781,0.0,0.0,0.0001,"(20, 5)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008934605734153679,0.000397515565054961,0.0,0.0
155,0.2813384532928467,0.10398807525634765,0.0,0.0,0.0001,"(20, 5)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011783586339712807,0.0005248078428216567,0.0,0.0
156,0.26217360496520997,0.10363588333129883,0.0,0.0,0.0001,"(20, 5)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030406853684716703,0.0006454199864021856,0.0,0.0
157,0.26642332077026365,0.10426521301269531,0.0,0.015689613232790042,0.0001,"(20, 5)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.07844806616395021,0.0,0.0,0.0,0.0,0.0026576274672387985,0.0018821121255411999,0.0,0.031379226465580085
158,0.26151261329650877,0.10318222045898437,0.0,0.0,0.0001,"(20, 5)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003483895615003374,0.0003962314970108044,0.0,0.0
