,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
82,0.029322147369384766,0.0009969234466552734,0.0,0.0,0.001,"(20, 5)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002491255495068052,5.56082906231432e-07,0.0,0.0
83,0.027925825119018553,0.000997447967529297,0.0,0.0,0.001,"(20, 5)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010918834153352465,6.325959759436417e-07,0.0,0.0
84,0.04926905632019043,0.0017951488494873046,0.0,0.0,0.0001,"(200,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279224271498834,0.0007465702290618392,0.0,0.0
85,0.052859830856323245,0.0016970634460449219,0.0,0.0,0.0001,"(200,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007301952921679679,0.0007457331155103505,0.0,0.0
86,0.05036807060241699,0.001994609832763672,0.0,0.0,0.0001,"(200,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038927302494699396,0.0015454799287148752,0.0,0.0
87,0.06554141044616699,0.0018973827362060546,0.0,0.0,0.0001,"(200,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339466155711989,0.0011097025342414527,0.0,0.0
88,0.059271955490112306,0.0017962932586669921,0.0,0.0,0.0001,"(200,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773145798778526,0.00039973331495945277,0.0,0.0
89,0.06146659851074219,0.001994609832763672,0.0,0.0,0.0001,"(200,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00633434811315693,0.0010922755272663733,0.0,0.0
90,0.05246896743774414,0.0009972095489501954,0.0,0.0,0.0001,"(200,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008256248971848667,6.325959759436417e-07,0.0,0.0
91,0.0371096134185791,0.0011972427368164063,0.0,0.0,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003812261614472989,0.00039892199505124864,0.0,0.0
92,0.03411898612976074,0.0009975910186767578,0.0,0.0,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011644666802142665,6.106495129998063e-07,0.0,0.0
93,0.0342165470123291,0.001396036148071289,0.0,0.0,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003620907363511338,0.0004893188190843832,0.0,0.0
94,0.04204459190368652,0.0011967182159423827,0.0,0.0,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005967270090836338,0.00039870762863498753,0.0,0.0
95,0.03457274436950684,0.000997018814086914,0.0,0.0,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007816790909034985,3.814697265625e-07,0.0,0.0
96,0.03138189315795899,0.001396512985229492,0.0,0.0,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004980067145687852,0.00048883076104228,0.0,0.0
97,0.03304967880249023,0.005311727523803711,0.0,0.0,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001353405257197387,0.008378885492150922,0.0,0.0
98,0.03675680160522461,0.0014071941375732421,0.533809949359547,0.5333333333333383,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",9,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.0,0.0,0.015178927862116292,0.00038196267821456276,0.26630853823673967,0.26666666666666916
99,0.02828989028930664,0.0009009361267089844,0.0,0.0,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016614676710744545,0.00019309540592093416,0.0,0.0
100,0.02891263961791992,0.0011946678161621094,0.0,0.0,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018030905801739374,0.00039987159802471736,0.0,0.0
101,0.052982664108276366,0.0011970043182373048,0.0,0.0,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003979714458851626,0.0003991605132985345,0.0,0.0
102,0.030105161666870116,0.00110015869140625,0.0,0.0,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002906767908030505,0.0004853573066987463,0.0,0.0
103,0.031197643280029295,0.0009974956512451172,0.0,0.0,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031837213032700567,2.78041453115716e-07,0.0,0.0
104,0.045068216323852536,0.0016005516052246093,0.0,0.006421812088149977,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.01601390354416234,0.0,0.0,0.0,0.016095156896587543,0.0036250749448824547,0.001206493519029254,0.0,0.007865123390894246
105,0.03177766799926758,0.0017937660217285157,0.6666666666666663,0.6666666666666726,0.0001,"(20, 5)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.010520411290163198,0.00159626262762362,5.11585709724549e-16,1.2832564590325902e-15
106,0.02639288902282715,0.0007963180541992188,0.0,0.0,0.0001,"(20, 5)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020565393668404122,0.0003981751592874297,0.0,0.0
107,0.02520017623901367,0.0007979869842529297,0.0,0.0,0.0001,"(20, 5)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000747618842975117,0.0003989935313048969,0.0,0.0
108,0.02579188346862793,0.0010991573333740234,0.0,0.0,0.0001,"(20, 5)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014792198582846516,0.00020742972136319948,0.0,0.0
109,0.02589716911315918,0.0010038852691650391,0.0,0.0,0.0001,"(20, 5)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011071303122621896,0.00031408690633682985,0.0,0.0
110,0.027507638931274413,0.001102590560913086,0.0,0.0,0.0001,"(20, 5)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001620054014120303,0.00048199403313870106,0.0,0.0
111,0.028000068664550782,0.0010989189147949218,0.0,0.0,0.0001,"(20, 5)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019346457253725427,0.00020251321826229192,0.0,0.0
112,0.05369024276733399,0.0016983985900878907,0.0,0.0,1e-05,"(200,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027339901570825856,0.0007454163582440545,0.0,0.0
113,0.05514106750488281,0.0011971473693847656,0.0,0.0,1e-05,"(200,)",3,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008308042678410857,0.00039873126020159984,0.0,0.0
114,0.053058528900146486,0.0015956401824951173,0.0,0.0,1e-05,"(200,)",4,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015950919150906997,0.0004889280814438333,0.0,0.0
115,0.055452489852905275,0.0013959407806396484,0.0,0.0,1e-05,"(200,)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007425721754978659,0.0004888115132602699,0.0,0.0
116,0.051462411880493164,0.0013960838317871095,0.0,0.0,1e-05,"(200,)",6,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002569549433226441,0.0004887920367847797,0.0,0.0
117,0.05146279335021973,0.0013962745666503905,0.0,0.0,1e-05,"(200,)",7,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033727206671593296,0.000488539218744114,0.0,0.0
118,0.048670053482055664,0.0015954971313476562,0.0,0.0,1e-05,"(200,)",8,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014659795154725675,0.00048890860496139,0.0,0.0
119,0.03450798988342285,0.000997304916381836,0.0,0.0,1e-05,"(100,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027925117947573247,4.523674478771752e-07,0.0,0.0
120,0.035505247116088864,0.0015955448150634765,0.0,0.0,1e-05,"(100,)",3,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002720390065520506,0.0004882662880736069,0.0,0.0
121,0.03171505928039551,0.0011967182159423827,0.0,0.0,1e-05,"(100,)",4,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039894670249712483,0.00039811170034041894,0.0,0.0
122,0.035704755783081056,0.0009971141815185546,0.0,0.0,1e-05,"(100,)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019335071455502193,1.533311385232308e-06,0.0,0.0
123,0.03390908241271973,0.0015953540802001952,0.0,0.0,1e-05,"(100,)",6,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012615024555571231,0.0004885972525974381,0.0,0.0
124,0.03151493072509766,0.0011972904205322266,0.0,0.0,1e-05,"(100,)",7,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162109807262137,0.0003986600875339357,0.0,0.0
125,0.03530607223510742,0.0017951011657714843,0.0,0.0,1e-05,"(100,)",8,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003128158857529951,0.0007464299945029174,0.0,0.0
126,0.035306024551391604,0.0009973526000976562,0.533809949359547,0.5333333333333383,1e-05,"(20, 20)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",9,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.0,0.0,0.01184402340367276,5.917393515582494e-07,0.26630853823673967,0.26666666666666916
127,0.02932119369506836,0.0009977340698242188,0.0,0.0,1e-05,"(20, 20)",3,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018499668102585642,3.814697265625e-07,0.0,0.0
128,0.028523826599121095,0.0011966228485107422,0.0,0.0,1e-05,"(20, 20)",4,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119686930870303,0.0003989936452784955,0.0,0.0
129,0.05385532379150391,0.000997447967529297,0.0,0.0,1e-05,"(20, 20)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038884672359644806,5.761645304486548e-07,0.0,0.0
130,0.028524160385131836,0.0011965274810791016,0.0,0.0,1e-05,"(20, 20)",6,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016206458817015488,0.0003992800037204036,0.0,0.0
131,0.03091773986816406,0.0009972095489501954,0.0,0.0,1e-05,"(20, 20)",7,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027492588736060465,3.2340669551493016e-07,0.0,0.0
132,0.04368295669555664,0.0011966228485107422,0.0,0.006421812088149977,1e-05,"(20, 20)",8,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.01601390354416234,0.0,0.0,0.0,0.016095156896587543,0.0022206582226801026,0.0003991130432346206,0.0,0.007865123390894246
133,0.026728248596191405,0.001396322250366211,0.6666666666666663,0.6666666666666726,1e-05,"(20, 5)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.0017157728506422875,0.0007981539395745922,5.11585709724549e-16,1.2832564590325902e-15
134,0.02672858238220215,0.0009974956512451172,0.0,0.0,1e-05,"(20, 5)",3,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034776171598213477,2.78041453115716e-07,0.0,0.0
135,0.02632913589477539,0.0009975910186767578,0.0,0.0,1e-05,"(20, 5)",4,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010168965846664335,2.78041453115716e-07,0.0,0.0
136,0.0252286434173584,0.0009975433349609375,0.0,0.0,1e-05,"(20, 5)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009772961136209765,1.5078914929239175e-07,0.0,0.0
137,0.02493133544921875,0.0011972904205322266,0.0,0.0,1e-05,"(20, 5)",6,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006278154100321153,0.00039865991643048336,0.0,0.0
138,0.026824569702148436,0.0009974002838134765,0.0,0.0,1e-05,"(20, 5)",7,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015586581128013348,3.2340669551493016e-07,0.0,0.0
139,0.02682666778564453,0.0009979724884033204,0.0,0.0,1e-05,"(20, 5)",8,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011988555907757655,8.714517060516866e-07,0.0,0.0
140,0.058045578002929685,0.0011960506439208985,0.0,0.0,1e-06,"(200,)",2,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00750009566596038,0.000399041727835686,0.0,0.0
141,0.052060842514038086,0.0021942138671875,0.0,0.0,1e-06,"(200,)",3,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007202734204528965,0.0007465951840987047,0.0,0.0
142,0.05226078033447266,0.001196575164794922,0.0,0.0,1e-06,"(200,)",4,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004212654884523827,0.0003990177613597062,0.0,0.0
143,0.05704774856567383,0.0015958786010742188,0.0,0.0,1e-06,"(200,)",5,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032410041204207598,0.00048824685038897334,0.0,0.0
144,0.05764584541320801,0.0013962268829345703,0.0,0.0,1e-06,"(200,)",6,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130460137739613,0.0004883836009370445,0.0,0.0
145,0.05984048843383789,0.0013959407806396484,0.0,0.0,1e-06,"(200,)",7,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883827716124288,0.00048803319907548084,0.0,0.0
146,0.05206141471862793,0.0015950679779052734,0.0,0.0,1e-06,"(200,)",8,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777933845119764,0.0004884609482206168,0.0,0.0
147,0.03610358238220215,0.000997447967529297,0.0,0.0,1e-06,"(100,)",2,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003534043305848814,7.478898592642843e-07,0.0,0.0
148,0.035505056381225586,0.0011968612670898438,0.0,0.0,1e-06,"(100,)",3,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028625945106220906,0.00039839780237899873,0.0,0.0
149,0.03291263580322266,0.0011970043182373048,0.0,0.0,1e-06,"(100,)",4,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012611253687770775,0.00039880316705158723,0.0,0.0
150,0.037898826599121097,0.0015953540802001952,0.0,0.0,1e-06,"(100,)",5,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001669209289351404,0.0004887919670085738,0.0,0.0
151,0.03909626007080078,0.0015956878662109375,0.0,0.0,1e-06,"(100,)",6,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002129638276680726,0.0007973674809072036,0.0,0.0
152,0.03949460983276367,0.0015952110290527344,0.0,0.0,1e-06,"(100,)",7,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037104220751943483,0.0004882861254493377,0.0,0.0
153,0.040292215347290036,0.0011968135833740235,0.0,0.0,1e-06,"(100,)",8,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004306044788580295,0.00039901736247607795,0.0,0.0
154,0.03929424285888672,0.0011969566345214843,0.533809949359547,0.5333333333333383,1e-06,"(20, 20)",2,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",9,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.0,0.0,0.014813953226828616,0.000398826798658353,0.26630853823673967,0.26666666666666916
155,0.028922510147094727,0.0009972572326660157,0.0,0.0,1e-06,"(20, 20)",3,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000892123346889263,2.78041453115716e-07,0.0,0.0
156,0.02853221893310547,0.0007977485656738281,0.0,0.0,1e-06,"(20, 20)",4,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001617146478956268,0.00039887429708787493,0.0,0.0
157,0.05349974632263184,0.0009975910186767578,0.0,0.0,1e-06,"(20, 20)",5,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004796847115932987,5.917393515582494e-07,0.0,0.0
158,0.029347848892211915,0.0009974956512451172,0.0,0.0,1e-06,"(20, 20)",6,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949043325629103,2.3360154559928684e-07,0.0,0.0
159,0.02778172492980957,0.0011928558349609375,0.0,0.0,1e-06,"(20, 20)",7,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016101550330359486,0.00040155867873557945,0.0,0.0
160,0.04058070182800293,0.0009974002838134765,0.0,0.006421812088149977,1e-06,"(20, 20)",8,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.01601390354416234,0.0,0.0,0.0,0.016095156896587543,0.001197764394082352,5.56082906231432e-07,0.0,0.007865123390894246
161,0.02397627830505371,0.0012084007263183593,0.6666666666666663,0.6666666666666726,1e-06,"(20, 5)",2,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.0006309040062511754,0.0004062643521258486,5.11585709724549e-16,1.2832564590325902e-15
162,0.026093196868896485,0.0013024330139160157,0.0,0.0,1e-06,"(20, 5)",3,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011106347168768386,0.0006002709485383028,0.0,0.0
163,0.025396251678466798,0.0009975433349609375,0.0,0.0,1e-06,"(20, 5)",4,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008099195371708311,4.76837158203125e-07,0.0,0.0
